index,consume
271,5.32
46,5.151169470961139
167,5.151101788643456
42,4.642043650793651
349,4.126946918017571
181,5.203333876000543
153,4.904530948372615
33,4.848066164666261
116,5.380263888888889
148,4.5209483299343916
376,4.19377205882353
284,4.265427047536393
104,5.3199305555555565
57,5.036471599388267
198,8.73
114,4.904962716390399
15,5.278576185442464
218,5.02281333943834
84,4.940728308527222
0,4.542208962752874
384,4.2392813092010995
152,5.042848870332689
73,4.696210317460318
168,4.928482831332928
360,4.927865454877603
77,4.801018545618642
318,5.032989130434783
342,4.449163543328018
76,4.648483044733045
299,4.267594696969697
237,4.95581937588078
9,4.8887615995116
335,4.2605194044391945
296,4.124902353839285
55,5.143110493827161
163,5.180413038504705
25,4.854197581008985
386,4.492703947368422
82,4.733022422022423
139,5.490376984126984
141,4.936928687826285
173,4.723102272727273
90,4.726191378066378
126,5.085986756453424
39,5.176471599388266
336,4.506446494295178
258,8.750000000000002
301,4.154954521053659
208,4.182556184368558
180,5.206970239636907
347,4.0747640448631826
56,5.300954365079366
22,5.238241321332987
31,4.778397422022423
113,4.89991509734278
280,4.545627884555567
94,5.291041666666667
72,5.314283024074692
30,4.910894216894218
203,4.428989321952558
165,5.7942596153846155
250,4.057514044863183
317,4.46699315815436
265,5.2
314,4.4556312769038735
5,4.643409326784328
45,8.97
322,4.108856400776191
368,4.096260127484266
155,5.038303415787234
357,4.787865454877602
78,4.854197581008985
110,4.929753136564541
3,4.5029893219525565
18,4.848066164666261
93,4.749367451262188
108,4.726399711399711
255,4.9333900960150965
